timestamp,ARIMA,SARIMA,SARIMAX
2025-10-12 15:00:00,0.006396136601335601,1.361873585169248,0.4298419042943973
2025-10-12 15:30:00,0.005689561289684061,2.551235019103089,3.01496860104218
2025-10-12 16:00:00,0.005061040701086937,3.000357153776576,3.643668198497611
2025-10-12 16:30:00,0.004501952202272681,0.2039885099596218,1.881397367790314
2025-10-12 17:00:00,0.004004625694315217,0.16871945262347124,1.8810934317176793
2025-10-12 17:30:00,0.0035622383870432474,0.1395483191628502,1.6282598895376408
2025-10-13 08:00:00,0.003168721197623531,0.8664372373415827,3.3949488066295124
2025-10-13 08:30:00,0.002818675489206333,0.8464812964750814,3.394900058153836
2025-10-13 09:00:00,0.0025072990073759342,3.5837026380453088,4.3364252253156685
2025-10-13 09:30:00,0.002230319998333145,3.5700508004671287,3.1987279783806404
2025-10-13 10:00:00,0.0019839386049814397,0.8050323737388103,0.9316719168239955
2025-10-13 10:30:00,0.0017647747369334108,5.552130633546968,4.269176999988533
2025-10-13 11:00:00,0.0015698216992695324,7.547116662184857,5.969281709909521
2025-10-13 11:30:00,0.0013964049438851796,6.5393724643064015,5.024645051677133
2025-10-13 12:00:00,0.0012421453775383019,7.785782223560405,5.336300329348521
2025-10-13 12:30:00,0.0011049267232232304,6.612712004466052,3.679595011664155
2025-10-13 13:00:00,0.0009828664871034225,8.522036725002684,4.680970301216979
2025-10-13 13:30:00,0.000874290132700369,8.43605223642781,4.051528577128038
2025-10-13 14:00:00,0.0007777081080360373,7.345163680439059,3.3594532585831764
2025-10-13 14:30:00,0.0006917954105657006,7.846506386269264,4.205378363713678
2025-10-13 15:00:00,0.0006153734095537936,5.425776236511534,4.2472700304601245
2025-10-13 15:30:00,0.0005473936765151419,5.584944970389683,3.41781353391991
2025-10-13 16:00:00,0.00048692360189243845,5.084465250444099,4.374389359794579
2025-10-13 16:30:00,0.0004331336006460926,2.2454312745355205,2.380718824069874
2025-10-13 17:00:00,0.00038528573123077067,3.584749148504942,3.037280616677814
2025-10-13 17:30:00,0.0003427235718231015,3.9160723748225017,3.0283028799936154
2025-10-14 08:00:00,0.00030486321491317075,2.414853117841624,1.7158831646001422
2025-10-14 08:30:00,0.00027118525671518856,2.830732987741454,2.273035580115389
2025-10-14 09:00:00,0.0002412276715005723,2.000417267287358,2.4544049671094545
2025-10-14 09:30:00,0.00021457947309688264,0.7524825012194154,0.9561440458483421
2025-10-14 10:00:00,0.00019087507659512664,1.00256783766754,0.7941824316143862
2025-10-14 10:30:00,0.000169789282914055,2.003713441883212,0.7929988842716735
2025-10-14 11:00:00,0.00015103281741501626,3.087889813635286,1.900435259778373
2025-10-14 11:30:00,0.0001343483613619136,3.4197244680064847,2.062623287047078
2025-10-14 12:00:00,0.0001195070217821201,3.5855948812288108,1.980712014643749
2025-10-14 12:30:00,0.00010630519129860344,3.585496765899243,1.6547014425670703
2025-10-14 13:00:00,9.456175485349956e-05,3.6684101337158017,1.9805076999502775
2025-10-14 13:30:00,8.411560500235722e-05,4.830266282954636,2.772624677265488
2025-10-14 14:00:00,7.482343169153584e-05,5.245183363698806,3.138582739764222
2025-10-14 14:30:00,6.655775619685597e-05,6.24107167785899,4.134647211639918
2025-10-14 15:00:00,5.920518225123375e-05,3.751198121474374,2.082290560215891
2025-10-14 15:30:00,5.266484036863286e-05,3.585177671071498,1.8177067286023227
2025-10-14 16:00:00,4.68470040221147e-05,3.007404826830052,1.3210781244626677
2025-10-14 16:30:00,4.167185869142324e-05,2.895281692486811,1.5174967107740551
2025-10-14 17:00:00,3.7068406892747934e-05,3.637886192926878,2.0549660056201566
2025-10-14 17:30:00,3.297349416883889e-05,6.827344037824616,4.641302072182869
2025-10-15 08:00:00,2.9330942677095796e-05,3.0473464929056724,1.7599185883322632
2025-10-15 08:30:00,2.6090780489381596e-05,1.4999111567138377,1.5163444718174377
2025-10-15 09:00:00,2.3208556030375008e-05,1.37902478008804,0.8049895577765884
2025-10-15 09:30:00,2.0644728249285997e-05,2.2799528372272784,2.7274575464485906
2025-10-15 10:00:00,1.8364124158739424e-05,2.5976200011513404,3.1944034211942944
2025-10-15 10:30:00,1.6335456298837963e-05,0.32721034250079967,1.8819246691680767
2025-10-15 11:00:00,1.4530893506524963e-05,0.27063656619875953,1.8813799276786876
2025-10-15 11:30:00,1.2925679101659956e-05,0.22384424160814528,1.6929892536911284
2025-10-15 12:00:00,1.1497791251726278e-05,0.7856902876483596,3.00807678745063
2025-10-15 12:30:00,1.022764085573623e-05,0.7536797089782862,3.0079894160602745
2025-10-15 13:00:00,9.097802802622598e-06,2.9292133913790823,3.7088640774028634
2025-10-15 13:30:00,8.092776917267834e-06,2.9073149891082593,2.861909610898418
2025-10-15 14:00:00,7.198775314604926e-06,0.6871930416286935,1.1742300478524172
2025-10-15 14:30:00,6.4035332445146365e-06,4.4756837016027795,3.6587745547789874
2025-10-15 15:00:00,5.696140832512501e-06,6.064754759880244,4.924386204462376
2025-10-15 15:30:00,5.0668934078869604e-06,5.253775690445002,4.221166178572833
2025-10-15 16:00:00,4.507158365950038e-06,6.2462128334185465,4.453171941361644
2025-10-15 16:30:00,4.009256737892408e-06,5.371439130991068,3.1342482440663444
2025-10-15 17:00:00,3.5663578435073456e-06,7.830297405712558,4.005040356136865
2025-10-15 17:30:00,3.1723855815311193e-06,7.692350676158356,3.536677136207015
2025-10-16 08:00:00,2.8219350720030487e-06,7.352309950835635,3.681976803327152
2025-10-16 08:30:00,2.510198507067176e-06,7.350855962917923,4.141733394451492
2025-10-16 09:00:00,2.2328991929674957e-06,5.280196655441507,4.280215043168272
2025-10-16 09:30:00,1.98623287836314e-06,6.341330158294882,4.577712064379814
2025-10-16 10:00:00,1.7668155640504786e-06,5.7398391030367115,5.034251692314373
2025-10-16 10:30:00,1.5716370780970862e-06,3.6024124630710173,3.5711341980455424
2025-10-16 11:00:00,1.3980197794878474e-06,3.9381298300173992,3.1652948906937697
2025-10-16 11:30:00,1.24358182374119e-06,4.469681934693287,3.4139644627329897
2025-10-16 12:00:00,1.1062044865388166e-06,3.068447724581762,2.1174506775951123
2025-10-16 12:30:00,9.840030970839252e-07,3.53421309718412,2.851932644339118
2025-10-16 13:00:00,8.753011824245395e-07,2.2021124317122625,2.647478572847772
2025-10-16 13:30:00,7.786074680295973e-07,0.6028997557526984,0.42381036158167174
2025-10-16 14:00:00,6.925954190901873e-07,0.8026758635445952,0.7302562335747966
2025-10-16 14:30:00,6.160850418743706e-07,1.6030703755807454,0.7293751618403981
2025-10-16 15:00:00,5.480266954695522e-07,2.5366736636812592,1.7243794425288899
2025-10-16 15:30:00,4.87486691826743e-07,3.0690461309777133,2.015067371637339
2025-10-16 16:00:00,4.3363448655465196e-07,3.3351571116913816,1.8682586426174494
2025-10-16 16:30:00,3.8573128473494264e-07,3.3349997285593673,1.2839532554668653
2025-10-16 17:00:00,3.4311990544256957e-07,3.4680201881222428,1.8678924514988333
2025-10-16 17:30:00,3.0521576592320627e-07,5.332021364627247,3.2875955431821713
