index,people_count,table_used,table_total,beanbag_used,beanbag_total,filename
2025-09-16 15:00:00,9.0,9.0,9.0,3.0,10.0,IMG_20250916_145500.jpg
2025-09-16 15:10:00,9.0,10.0,10.0,6.0,14.0,IMG_20250916_150511.jpg
2025-09-16 15:20:00,8.0,8.0,8.0,5.0,10.0,IMG_20250916_151522.jpg
2025-09-16 15:30:00,10.0,8.0,9.0,3.0,7.0,IMG_20250916_152533.jpg
2025-09-16 15:40:00,10.0,11.0,12.0,2.0,7.0,IMG_20250916_153546.jpg
2025-09-16 15:50:00,10.0,10.0,10.0,4.0,10.0,IMG_20250916_154558.jpg
2025-09-16 16:00:00,4.0,4.0,8.0,2.0,11.0,IMG_20250916_155612.jpg
2025-09-16 16:10:00,4.0,4.0,8.0,2.0,9.0,IMG_20250916_160622.jpg
2025-09-16 16:20:00,2.0,4.0,8.0,1.0,8.0,IMG_20250916_161633.jpg
2025-09-16 16:30:00,4.0,4.0,8.0,2.0,8.0,IMG_20250916_162642.jpg
2025-09-16 16:40:00,4.0,6.0,10.0,3.0,9.0,IMG_20250916_163653.jpg
2025-09-16 16:50:00,3.0,6.0,9.0,2.0,9.0,IMG_20250916_164703.jpg
2025-09-16 17:00:00,4.0,5.0,7.0,1.0,8.0,IMG_20250916_165713.jpg
2025-09-16 17:10:00,1.0,5.0,8.0,1.0,7.0,IMG_20250916_170723.jpg
2025-09-16 17:20:00,1.0,5.0,8.0,1.0,8.0,IMG_20250916_171733.jpg
2025-09-16 17:30:00,4.0,9.0,10.0,2.0,9.0,IMG_20250916_172743.jpg
2025-09-16 17:40:00,9.0,8.0,9.0,2.0,6.0,IMG_20250916_173755.jpg
2025-09-16 17:50:00,9.0,7.0,8.0,1.0,8.0,IMG_20250916_174807.jpg
2025-09-16 18:00:00,2.0,5.0,8.0,0.0,8.0,IMG_20250916_175817.jpg
2025-09-16 18:10:00,1.0,8.0,11.0,0.0,9.0,IMG_20250916_180828.jpg
2025-09-16 18:20:00,1.0,7.0,10.0,0.0,10.0,IMG_20250916_181838.jpg
2025-09-16 18:30:00,1.0,6.0,10.0,0.0,10.0,IMG_20250916_182849.jpg
2025-09-16 18:40:00,1.0,7.0,11.0,0.0,10.0,IMG_20250916_183901.jpg
2025-09-16 18:50:00,1.0,7.0,11.0,0.0,10.0,IMG_20250916_184912.jpg
2025-09-16 19:00:00,1.0,4.0,8.0,0.0,10.0,IMG_20250916_185923.jpg
2025-09-16 19:10:00,1.0,6.0,10.0,0.0,10.0,IMG_20250916_190933.jpg
2025-09-16 19:20:00,1.0,5.0,9.0,0.0,11.0,IMG_20250916_191943.jpg
2025-09-16 19:30:00,5.0,5.0,7.0,0.0,9.0,IMG_20250916_192953.jpg
2025-09-16 19:40:00,5.0,5.0,7.0,0.0,9.0,IMG_20250916_192953.jpg
2025-09-16 19:50:00,2.0,7.0,9.0,0.0,9.0,IMG_20250916_194005.jpg
2025-09-16 20:00:00,5.0,5.0,6.0,0.0,9.0,IMG_20250916_195015.jpg
2025-09-16 20:10:00,6.0,9.0,10.0,0.0,7.0,IMG_20250916_200024.jpg
2025-09-16 20:20:00,5.0,7.0,8.0,1.0,7.0,IMG_20250916_201035.jpg
2025-09-16 20:30:00,4.0,7.0,8.0,0.0,6.0,IMG_20250916_202044.jpg
2025-09-16 20:40:00,5.0,7.0,8.0,1.0,7.0,IMG_20250916_203054.jpg
2025-09-16 20:50:00,5.0,8.0,9.0,0.0,12.0,IMG_20250916_204105.jpg
2025-09-16 21:00:00,5.0,9.0,9.0,2.0,8.0,IMG_20250916_205115.jpg
2025-09-16 21:10:00,5.0,13.0,13.0,0.0,8.0,IMG_20250916_210126.jpg
2025-09-16 21:20:00,7.0,10.0,11.0,2.0,9.0,IMG_20250916_211136.jpg
2025-09-16 21:30:00,7.0,12.0,13.0,3.0,9.0,IMG_20250916_212146.jpg
2025-09-16 21:40:00,6.0,8.0,8.0,0.0,6.0,IMG_20250916_213156.jpg
2025-09-16 21:50:00,6.0,8.0,8.0,0.0,7.0,IMG_20250916_214207.jpg
2025-09-16 22:00:00,3.0,9.0,9.0,1.0,7.0,IMG_20250916_215219.jpg
2025-09-16 22:10:00,5.0,8.0,9.0,0.0,7.0,IMG_20250916_220228.jpg
2025-09-16 22:20:00,6.0,9.0,10.0,0.0,8.0,IMG_20250916_221238.jpg
2025-09-16 22:30:00,6.0,10.0,11.0,2.0,9.0,IMG_20250916_222248.jpg
2025-09-16 22:40:00,5.0,11.0,12.0,0.0,8.0,IMG_20250916_223258.jpg
2025-09-16 22:50:00,6.0,10.0,11.0,2.0,8.0,IMG_20250916_224309.jpg
2025-09-16 23:00:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-16 23:10:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-16 23:20:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-16 23:30:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-16 23:40:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-16 23:50:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 00:00:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 00:10:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 00:20:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 00:30:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 00:40:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 00:50:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 01:00:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 01:10:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 01:20:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 01:30:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 01:40:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 01:50:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 02:00:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 02:10:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 02:20:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 02:30:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 02:40:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 02:50:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 03:00:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 03:10:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 03:20:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 03:30:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 03:40:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 03:50:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 04:00:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 04:10:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 04:20:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 04:30:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 04:40:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 04:50:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 05:00:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 05:10:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 05:20:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 05:30:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 05:40:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 05:50:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 06:00:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 06:10:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 06:20:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 06:30:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 06:40:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 06:50:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 07:00:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 07:10:00,5.0,10.0,11.0,1.0,9.0,IMG_20250916_225318.jpg
2025-09-17 07:20:00,3.0,5.0,8.0,0.0,0.0,IMG_20251001_071003.jpg
2025-09-17 07:30:00,1.0,4.0,7.0,0.0,1.0,IMG_20251001_072016.jpg
2025-09-17 07:40:00,2.0,4.0,7.0,0.0,1.0,IMG_20251001_073027.jpg
2025-09-17 07:50:00,3.0,5.0,8.0,0.0,1.0,IMG_20251001_074037.jpg
2025-09-17 08:00:00,4.0,4.0,7.0,0.0,1.0,IMG_20251001_075049.jpg
2025-09-17 08:10:00,4.0,5.0,8.0,0.0,1.0,IMG_20251001_080059.jpg
2025-09-17 08:20:00,3.0,4.0,7.0,0.0,1.0,IMG_20251001_081109.jpg
2025-09-17 08:30:00,0.0,3.0,7.0,0.0,4.0,IMG_20251001_082121.jpg
2025-09-17 08:40:00,0.0,3.0,7.0,0.0,3.0,IMG_20251001_083133.jpg
2025-09-17 08:50:00,0.0,3.0,7.0,0.0,3.0,IMG_20251001_084147.jpg
2025-09-17 09:00:00,0.0,3.0,7.0,0.0,1.0,IMG_20251001_085159.jpg
2025-09-17 09:10:00,0.0,3.0,7.0,0.0,2.0,IMG_20251001_090211.jpg
2025-09-17 09:20:00,0.0,3.0,7.0,0.0,2.0,IMG_20251001_091223.jpg
2025-09-17 09:30:00,0.0,3.0,7.0,0.0,2.0,IMG_20251001_092235.jpg
2025-09-17 09:40:00,0.0,3.0,7.0,0.0,3.0,IMG_20251001_093246.jpg
2025-09-17 09:50:00,0.0,4.0,8.0,0.0,2.0,IMG_20251001_094256.jpg
2025-09-17 10:00:00,1.0,2.0,7.0,0.0,4.0,IMG_20251001_095309.jpg
2025-09-17 10:10:00,1.0,2.0,7.0,0.0,3.0,IMG_20251001_100322.jpg
2025-09-17 10:20:00,1.0,2.0,7.0,0.0,3.0,IMG_20251001_101333.jpg
2025-09-17 10:30:00,1.0,2.0,7.0,0.0,3.0,IMG_20251001_102345.jpg
2025-09-17 10:40:00,1.0,2.0,7.0,0.0,3.0,IMG_20251001_103357.jpg
2025-09-17 10:50:00,1.0,2.0,7.0,0.0,3.0,IMG_20251001_104408.jpg
2025-09-17 11:00:00,1.0,2.0,7.0,0.0,1.0,IMG_20251001_105421.jpg
2025-09-17 11:10:00,6.0,5.0,7.0,1.0,3.0,IMG_20251001_110438.jpg
2025-09-17 11:20:00,5.0,4.0,7.0,2.0,3.0,IMG_20251001_111448.jpg
2025-09-17 11:30:00,6.0,6.0,9.0,1.0,4.0,IMG_20251001_112500.jpg
2025-09-17 11:40:00,3.0,5.0,8.0,0.0,3.0,IMG_20251001_113512.jpg
2025-09-17 11:50:00,4.0,6.0,9.0,0.0,3.0,IMG_20251001_114523.jpg
2025-09-17 12:00:00,3.0,5.0,8.0,1.0,6.0,IMG_20251001_115534.jpg
2025-09-17 12:10:00,0.0,5.0,8.0,0.0,4.0,IMG_20251001_120544.jpg
2025-09-17 12:20:00,0.0,5.0,8.0,0.0,4.0,IMG_20251001_121555.jpg
2025-09-17 12:30:00,5.0,5.0,8.0,1.0,4.0,IMG_20251001_122606.jpg
2025-09-17 12:40:00,5.0,5.0,8.0,3.0,4.0,IMG_20251001_123617.jpg
2025-09-17 12:50:00,10.0,8.0,8.0,2.0,6.0,IMG_20251001_124628.jpg
2025-09-17 13:00:00,9.0,8.0,8.0,1.0,7.0,IMG_20251001_125640.jpg
2025-09-17 13:10:00,11.0,6.0,8.0,3.0,8.0,IMG_20251001_130651.jpg
2025-09-17 13:20:00,7.0,6.0,8.0,1.0,9.0,IMG_20251001_131704.jpg
2025-09-17 13:30:00,8.0,5.0,7.0,2.0,8.0,IMG_20251001_132714.jpg
2025-09-17 13:40:00,8.0,6.0,7.0,1.0,5.0,IMG_20251001_133727.jpg
2025-09-17 13:50:00,7.0,8.0,8.0,3.0,9.0,IMG_20251001_134737.jpg
2025-09-17 14:00:00,9.0,8.0,8.0,0.0,6.0,IMG_20251001_135750.jpg
2025-09-17 14:10:00,12.0,8.0,8.0,1.0,7.0,IMG_20251001_140801.jpg
2025-09-17 14:20:00,7.0,11.0,10.0,2.0,9.0,IMG_20251001_141812.jpg
2025-09-17 14:30:00,7.0,8.0,7.0,3.0,6.0,IMG_20251001_142822.jpg
2025-09-17 14:40:00,8.0,9.0,8.0,1.0,4.0,IMG_20251001_143834.jpg
2025-09-17 14:50:00,8.0,9.0,8.0,2.0,5.0,IMG_20251001_144845.jpg
2025-09-17 15:00:00,8.0,10.0,9.0,1.0,5.0,IMG_20251001_145858.jpg
2025-09-17 15:10:00,9.0,8.0,7.0,1.0,6.0,IMG_20251001_150909.jpg
2025-09-17 15:20:00,9.0,9.0,8.0,2.0,7.0,IMG_20251001_151920.jpg
2025-09-17 15:30:00,7.0,8.0,8.0,1.0,5.0,IMG_20251001_152932.jpg
2025-09-17 15:40:00,9.0,8.0,8.0,5.0,8.0,IMG_20251001_153944.jpg
2025-09-17 15:50:00,10.0,9.0,8.0,4.0,9.0,IMG_20251001_154955.jpg
2025-09-17 16:00:00,10.0,9.0,8.0,4.0,9.0,IMG_20251001_154955.jpg
2025-09-17 16:10:00,5.0,8.0,8.0,2.0,7.0,IMG_20251001_160007.jpg
2025-09-17 16:20:00,5.0,6.0,7.0,3.0,4.0,IMG_20251001_161018.jpg
2025-09-17 16:30:00,8.0,9.0,8.0,2.0,8.0,IMG_20251001_162029.jpg
2025-09-17 16:40:00,10.0,8.0,7.0,6.0,8.0,IMG_20251001_163039.jpg
2025-09-17 16:50:00,5.0,6.0,7.0,1.0,7.0,IMG_20251001_164051.jpg
2025-09-17 17:00:00,5.0,8.0,8.0,0.0,5.0,IMG_20251001_165101.jpg
2025-09-17 17:10:00,5.0,6.0,7.0,0.0,5.0,IMG_20251001_170112.jpg
2025-09-17 17:20:00,5.0,6.0,7.0,0.0,5.0,IMG_20251001_171124.jpg
2025-09-17 17:30:00,5.0,6.0,7.0,1.0,5.0,IMG_20251001_172136.jpg
2025-09-17 17:40:00,4.0,9.0,9.0,0.0,7.0,IMG_20251001_173147.jpg
2025-09-17 17:50:00,4.0,8.0,8.0,0.0,5.0,IMG_20251001_174158.jpg
2025-09-17 18:00:00,2.0,6.0,7.0,0.0,5.0,IMG_20251001_175210.jpg
2025-09-17 18:10:00,0.0,5.0,7.0,0.0,6.0,IMG_20251001_180223.jpg
2025-09-17 18:20:00,0.0,5.0,7.0,0.0,6.0,IMG_20251001_181234.jpg
2025-09-17 18:30:00,1.0,5.0,7.0,0.0,6.0,IMG_20251001_182245.jpg
2025-09-17 18:40:00,0.0,5.0,7.0,0.0,7.0,IMG_20251001_183256.jpg
2025-09-17 18:50:00,0.0,3.0,7.0,0.0,6.0,IMG_20251001_184306.jpg
2025-09-17 19:00:00,0.0,3.0,7.0,0.0,7.0,IMG_20251001_185317.jpg
2025-09-17 19:10:00,0.0,3.0,7.0,0.0,6.0,IMG_20251001_190328.jpg
2025-09-17 19:20:00,0.0,3.0,7.0,0.0,7.0,IMG_20251001_191339.jpg
2025-09-17 19:30:00,0.0,3.0,7.0,0.0,6.0,IMG_20251001_192351.jpg
2025-09-17 19:40:00,0.0,3.0,7.0,0.0,7.0,IMG_20251001_193402.jpg
2025-09-17 19:50:00,5.0,4.0,7.0,1.0,4.0,IMG_20251001_194413.jpg
2025-09-17 20:00:00,5.0,4.0,7.0,1.0,5.0,IMG_20251001_195424.jpg
2025-09-17 20:10:00,4.0,4.0,7.0,0.0,4.0,IMG_20251001_200436.jpg
2025-09-17 20:20:00,4.0,5.0,8.0,0.0,6.0,IMG_20251001_201447.jpg
2025-09-17 20:30:00,5.0,3.0,7.0,1.0,4.0,IMG_20251001_202458.jpg
2025-09-17 20:40:00,5.0,3.0,7.0,0.0,4.0,IMG_20251001_203509.jpg
2025-09-17 20:50:00,5.0,3.0,7.0,4.0,7.0,IMG_20251001_204521.jpg
2025-09-17 21:00:00,3.0,3.0,7.0,1.0,6.0,IMG_20251001_205531.jpg
2025-09-17 21:10:00,4.0,3.0,7.0,1.0,3.0,IMG_20251001_210546.jpg
2025-09-17 21:20:00,5.0,4.0,7.0,3.0,5.0,IMG_20251001_211557.jpg
2025-09-17 21:30:00,5.0,3.0,7.0,1.0,5.0,IMG_20251001_212609.jpg
2025-09-17 21:40:00,4.0,4.0,8.0,0.0,5.0,IMG_20251001_213620.jpg
2025-09-17 21:50:00,4.0,3.0,8.0,0.0,3.0,IMG_20251001_214631.jpg
2025-09-17 22:00:00,5.0,3.0,7.0,1.0,5.0,IMG_20251001_215641.jpg
2025-09-17 22:10:00,5.0,3.0,7.0,1.0,5.0,IMG_20251001_220653.jpg
2025-09-17 22:20:00,5.0,5.0,9.0,0.0,4.0,IMG_20251001_221704.jpg
2025-09-17 22:30:00,5.0,4.0,8.0,2.0,4.0,IMG_20251001_222715.jpg
2025-09-17 22:40:00,5.0,3.0,7.0,3.0,7.0,IMG_20251001_223725.jpg
2025-09-17 22:50:00,5.0,3.0,8.0,2.0,5.0,IMG_20251001_224735.jpg
2025-09-17 23:00:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-17 23:10:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-17 23:20:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-17 23:30:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-17 23:40:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-17 23:50:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 00:00:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 00:10:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 00:20:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 00:30:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 00:40:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 00:50:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 01:00:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 01:10:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 01:20:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 01:30:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 01:40:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 01:50:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 02:00:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 02:10:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 02:20:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 02:30:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 02:40:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 02:50:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 03:00:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 03:10:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 03:20:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 03:30:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 03:40:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 03:50:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 04:00:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 04:10:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 04:20:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 04:30:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 04:40:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 04:50:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 05:00:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 05:10:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 05:20:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 05:30:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 05:40:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 05:50:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 06:00:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 06:10:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 06:20:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 06:30:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 06:40:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 06:50:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 07:00:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 07:10:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 07:20:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 07:30:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 07:40:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 07:50:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 08:00:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 08:10:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 08:20:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 08:30:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 08:40:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 08:50:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 09:00:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 09:10:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 09:20:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 09:30:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 09:40:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 09:50:00,3.0,4.0,8.0,0.0,6.0,IMG_20251001_225747.jpg
2025-09-18 10:00:00,1.0,0.0,0.0,0.0,0.0,IMG_20250918_095513.jpg
2025-09-18 10:10:00,2.0,0.0,0.0,0.0,9.0,IMG_20250918_100524.jpg
2025-09-18 10:20:00,0.0,0.0,0.0,0.0,0.0,IMG_20250918_101535.jpg
2025-09-18 10:30:00,3.0,4.0,8.0,2.0,8.0,IMG_20250918_102545.jpg
2025-09-18 10:40:00,3.0,4.0,8.0,2.0,7.0,IMG_20250918_103557.jpg
2025-09-18 10:50:00,4.0,3.0,6.0,3.0,8.0,IMG_20250918_104608.jpg
2025-09-18 11:00:00,3.0,3.0,5.0,0.0,5.0,IMG_20250918_105619.jpg
2025-09-18 11:10:00,1.0,4.0,6.0,0.0,5.0,IMG_20250918_110631.jpg
2025-09-18 11:20:00,1.0,4.0,6.0,0.0,4.0,IMG_20250918_111641.jpg
2025-09-18 11:30:00,2.0,4.0,7.0,0.0,6.0,IMG_20250918_112651.jpg
2025-09-18 11:40:00,4.0,4.0,8.0,1.0,6.0,IMG_20250918_113703.jpg
2025-09-18 11:50:00,5.0,6.0,9.0,2.0,8.0,IMG_20250918_114715.jpg
2025-09-18 12:00:00,5.0,5.0,7.0,3.0,6.0,IMG_20250918_115727.jpg
2025-09-18 12:10:00,1.0,5.0,7.0,0.0,6.0,IMG_20250918_120738.jpg
2025-09-18 12:20:00,1.0,7.0,9.0,0.0,4.0,IMG_20250918_121750.jpg
2025-09-18 12:30:00,1.0,5.0,7.0,0.0,4.0,IMG_20250918_122801.jpg
2025-09-18 12:40:00,1.0,5.0,7.0,0.0,4.0,IMG_20250918_123811.jpg
2025-09-18 12:50:00,1.0,5.0,6.0,0.0,4.0,IMG_20250918_124822.jpg
2025-09-18 13:00:00,1.0,5.0,6.0,0.0,4.0,IMG_20250918_125834.jpg
2025-09-18 13:10:00,2.0,5.0,5.0,2.0,6.0,IMG_20250918_130845.jpg
2025-09-18 13:20:00,2.0,5.0,5.0,0.0,3.0,IMG_20250918_131855.jpg
2025-09-18 13:30:00,7.0,7.0,7.0,0.0,3.0,IMG_20250918_132907.jpg
2025-09-18 13:40:00,10.0,6.0,6.0,0.0,3.0,IMG_20250918_133918.jpg
2025-09-18 13:50:00,10.0,7.0,7.0,0.0,3.0,IMG_20250918_134928.jpg
2025-09-18 14:00:00,6.0,6.0,6.0,2.0,4.0,IMG_20250918_135939.jpg
2025-09-18 14:10:00,4.0,5.0,5.0,1.0,5.0,IMG_20250918_140949.jpg
2025-09-18 14:20:00,3.0,5.0,5.0,0.0,2.0,IMG_20250918_141959.jpg
2025-09-18 14:30:00,3.0,5.0,5.0,0.0,2.0,IMG_20250918_141959.jpg
2025-09-18 14:40:00,3.0,5.0,5.0,0.0,2.0,IMG_20250918_143011.jpg
2025-09-18 14:50:00,4.0,5.0,5.0,1.0,3.0,IMG_20250918_144021.jpg
2025-09-18 15:00:00,4.0,5.0,5.0,1.0,4.0,IMG_20250918_145034.jpg
2025-09-18 15:10:00,5.0,5.0,5.0,2.0,9.0,IMG_20250918_150044.jpg
2025-09-18 15:20:00,3.0,5.0,5.0,1.0,6.0,IMG_20250918_151055.jpg
